,company_name,Series,Total_Likes,Total_Retweets,Series_Amount,Market,tweet_count,get_dayrange,get_dayiqr,likes_mean,retweets_mean,persontag_count_mean,hashtag_count_mean,text_length_mean,persontags_count_mean,hashtags_count_mean,links_count_mean,self_mention_mean,self_tweet_mean,likes_std,retweets_std,persontag_count_std,hashtag_count_std,text_length_std,persontags_count_std,hashtags_count_std,links_count_std,self_mention_std,self_tweet_std,is_Biotechnology,is_Software,is_Health Care,is_Enterprise Software,is_Clean Technology,is_Hardware + Software,is_Semiconductors,is_Curated Web,is_Mobile,is_Web Hosting,is_Series_A,is_Series_B,is_Series_C,is_Series_D,mean_neg,mean_pos,total_neg,total_pos,Total_Likes_scaled,Total_Retweets_scaled,tweet_count_scaled,get_dayrange_scaled,get_dayiqr_scaled,likes_mean_scaled,retweets_mean_scaled,persontag_count_mean_scaled,hashtag_count_mean_scaled,text_length_mean_scaled,persontags_count_mean_scaled,hashtags_count_mean_scaled,links_count_mean_scaled,self_mention_mean_scaled,self_tweet_mean_scaled,likes_std_scaled,retweets_std_scaled,persontag_count_std_scaled,hashtag_count_std_scaled,text_length_std_scaled,persontags_count_std_scaled,hashtags_count_std_scaled,links_count_std_scaled,self_mention_std_scaled,self_tweet_std_scaled,is_Biotechnology_scaled,is_Software_scaled,is_Health Care_scaled,is_Enterprise Software_scaled,is_Clean Technology_scaled,is_Hardware + Software_scaled,is_Semiconductors_scaled,is_Curated Web_scaled,is_Mobile_scaled,is_Web Hosting_scaled,is_Series_A_scaled,is_Series_B_scaled,is_Series_C_scaled,is_Series_D_scaled,mean_neg_scaled,mean_pos_scaled,total_neg_scaled,total_pos_scaled,Series_Amount_scaled
687,OVGuide,_Series_B,7,2,3000000,-,205,70,35,0.034146341,0.009756098,0.668292683,0.03902439,87.43902439,0.653658537,0.03902439,0.190243902,0.009756098,0.009756098,0.182049546,0.098530572,0.574984665,0.194127067,32.29934193,0.561902214,0.194127067,0.405721868,0.098530572,0.098530572,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.015844891,0.040022577,0.035714286,0.035714286,2.10131769391824,1.3679136604822915,11.230781355706803,4.815843320797358,3.6985274924492306,0.031682434142756094,0.00962208008448967,0.42305424994410706,0.03724451478321339,36.3971696123211,0.4097069750785666,0.037210622452655544,0.18637004306958027,0.009403083100812124,0.009272717817102925,0.14774904279224405,0.09031817351555502,0.3905274341493831,0.1805269530330445,1.5304761534931184,0.3827104929138853,0.18128563015326618,1.1530740674224529,0.09460803426721413,0.08823189108532854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.016815638648068225,0.04655308488326845,0.04086537305190927,0.04086537305190927,14.914122846632385
689,Olacabs,_Series_A,7,72,5000000,Enterprise Software,194,300,86,0.036082474,0.371134021,1.139175258,0.340206186,98.84020619,1.072164948,0.329896907,0.31443299,0.134020619,0.134020619,0.186977911,0.8247416,1.15897549,0.633872839,39.78465651,1.1403792,0.631170464,0.476491863,0.341555903,0.341555903,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.052392293,0.06669026,0.023255814,0.081395349,2.10131769391824,10.96776454466424,11.021970873496658,6.727143985704883,4.6454629696184835,0.03334050544685964,0.23903416676138797,0.5756863511587008,0.23884687327547935,39.9606345720634,0.5439440639719196,0.23227267903392784,0.3043001444847663,0.08532818773839537,0.07324188816406316,0.15096857779894207,0.4708666082315402,0.5985652328168813,0.5152773184708267,1.5571590619206077,0.5891755855841619,0.519496631845291,1.6156499022086628,0.3000938181727597,0.24234734515057427,0.0,0.0,0.0,0.017185467112236938,0.0,0.0,0.0,0.0,0.0,0.0,0.2106572423632038,0.0,0.0,0.0,0.06389387702938229,0.08592911989505649,0.025381071780085675,0.11101499245697743,15.424948470398375
690,Olacabs,_Series_B,35,62,20000000,Enterprise Software,203,30,15,0.172413793,0.305418719,1.325123153,0.261083744,113.2807882,1.295566502,0.261083744,0.21182266,0.147783251,0.123152709,0.575771189,0.780530536,1.239893544,0.664378521,32.47337028,1.239342707,0.664378521,0.444390926,0.355762342,0.329424808,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.006787714,0.042774339,0.0,0.094339623,3.648816223350982,10.218954956467314,11.193446761653776,3.7872566188846593,2.8411065387011596,0.12204359170809863,0.21037127754469798,0.6206622059848086,0.19715474668370947,44.3281255253877,0.5969128978243587,0.196121680340675,0.20705732231015606,0.09036615190329708,0.07020388910959675,0.3286778251878028,0.45600195161522905,0.6200440952596707,0.5356755914505665,1.5312008842748923,0.6152145504045883,0.5422440173977356,1.3913571096358008,0.3110882311698079,0.23621134813354494,0.0,0.0,0.0,0.017185467112236938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.006962390280027975,0.05027917260262659,0.0,0.1353091811378097,16.811242831518264
691,Olacabs,_Series_C,84,88,41500000,Enterprise Software,196,12,7,0.428571429,0.5,1.244897959,0.719387755,112.3979592,1.214285714,0.719387755,0.214285714,0.06122449,0.112244898,0.91146543,1.472830869,1.132831483,1.162592873,33.68077586,1.116312611,1.162592873,0.411376676,0.240355571,0.316475885,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.029085626,0.019894687,0.087719298,0.0,4.543302296679215,12.044528687700547,11.060580331532142,2.7587720499927344,2.1178258435066115,0.20394214409796346,0.285167304073549,0.6020667622358717,0.3760417645759535,44.06534441738438,0.578783439918578,0.3718144730527076,0.2094132012682811,0.04911913106850128,0.06682664035017558,0.4127753348444328,0.631505599158707,0.5913333707107544,0.8324737503430238,1.536071724901768,0.582530697919721,0.8481234706536167,1.185876329988118,0.21875153818290657,0.2295144410563026,0.0,0.0,0.0,0.017185467112236938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16523094902226254,0.0,0.03245266560902811,0.021438643462080784,0.12261423590425957,0.0,17.541203985200926
692,Onavo,_Series_B,26,50,10000000,Mobile,196,16,9,0.234693878,0.255102041,0.974489796,0.163265306,109.9438776,0.964285714,0.163265306,0.346938776,0.234693878,0.06122449,1.183658132,0.969390234,1.029992405,0.510281522,35.89774528,1.024695077,0.510281522,0.477215015,0.424892636,0.240355571,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.023551905,0.09502316,0.009708738,0.029126214,3.351017445183633,9.216530050079658,11.060580331532142,3.070919780007151,2.34971122376561,0.14921189305323196,0.18547843975181777,0.5296550966983418,0.1358743146378447,43.33209772634973,0.5144068225434344,0.135400072799157,0.3347359041957525,0.11358188177773658,0.04535728698939946,0.45797347519956405,0.5151675614021812,0.5613743024264586,0.42936151828983893,1.5443594077465803,0.5560095100582005,0.4336024603298112,1.620998602937086,0.3632195902105034,0.18679022030850753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019094964682614798,0.0,0.0,0.4293003506997334,0.0,0.0,0.025733035748376515,0.13665295337792627,0.010068373212391693,0.03250295785570127,16.11809565095832
693,OneRiot,_Series_C,10,0,7000000,App Discovery,161,6,4,0.149068323,0.0,0.838509317,0.298136646,109.2857143,0.801242236,0.298136646,0.745341615,0.068322981,0.136645963,1.215582063,0.0,1.042236904,0.630919176,28.68000797,0.99259682,0.630919176,0.464751319,0.253086537,0.344544888,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,,,2.427016045016079,0.0,10.33748596530829,2.056154313922488,1.6323681680621325,0.1100881192554582,0.0,0.48619610525021345,0.2174518913946214,43.13474415778066,0.4636067072098802,0.216180170049186,0.6953753454025853,0.05351792482828393,0.07393077981071723,0.4623722920373534,0.0,0.5650742704687611,0.5132860604865954,1.513924987246551,0.5462281740993299,0.5193231685553096,1.530671844569507,0.22929048716821937,0.24383918286377712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16523094902226254,0.0,,,,,15.761420707019587
695,Oodle,_Series_C,12,0,5600000,Software,185,153,38,0.064864865,0.0,0.297297297,0.005405405,100.2540541,0.291891892,0.005405405,0.481081081,0.005405405,0.0,0.339609923,0.0,0.492600953,0.073521462,31.86000794,0.490329513,0.073521462,0.522243196,0.073521462,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.025675821,0.039568528,0.0,0.066666667,2.5982877042982033,0.0,10.844469706551534,5.82109221326834,3.783822180757824,0.05642878288927576,0.0,0.23587702401773109,0.005369945060414114,40.395066690502794,0.23027500575021237,0.005369251078156826,0.45860321367259826,0.005295693621880778,0.0,0.2362308858723425,0.0,0.3504026519903398,0.07143841511152964,1.5286199561626375,0.34786684160608855,0.07155785391734844,1.981665460532622,0.07130560841194082,0.0,0.0,0.019094963660039394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16523094902226254,0.0,0.028280150736990698,0.045945313404805094,0.0,0.08589090316834724,15.538277155705378
696,Ookbee,_Series_A,19,58,2000000,E-Commerce,168,350,168,0.113095238,0.345238095,0.43452381,0.19047619,203.25,0.380952381,0.19047619,0.369047619,0.023809524,0.0,0.494588624,1.317719384,0.689005888,0.618597805,87.05863878,0.626840035,0.618597805,0.508131764,0.152911111,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.028373504,0.064196058,0.012269939,0.067484663,3.0412753121160288,9.898984716614526,10.490855689644444,6.939761346219359,5.3677496066781725,0.0893813019681858,0.22821507366623003,0.3150759323888197,0.15415884340191655,69.01106014467089,0.28247504951566466,0.15354230331350965,0.3553401023559106,0.021787679896552118,0.0,0.3010196851505735,0.6006572827744996,0.44057200611069314,0.5049479868510346,1.6347729388147607,0.41204996537775457,0.5107928194510145,1.8626137867550423,0.14374841126633783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106572423632038,0.0,0.0,0.0,0.031572688816377925,0.08192371477096391,0.012847551047655115,0.08721961308368856,14.508657738524219
697,OpGen,_Series_C,5,24,17000000,Business Services,161,158,76,0.031055901,0.149068323,0.285714286,0.378881988,112.1055901,0.279503106,0.378881988,0.577639752,0.0,0.01863354,0.206832065,0.634539007,0.778047006,0.631902874,36.73411263,0.776298751,0.631902874,0.566124451,0.0,0.135648889,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.035388836,0.043358771,0.019607843,0.026143791,1.8079856796850922,6.378203357110323,10.33748596530829,5.8635213825168,4.513553268753188,0.029006757287271707,0.1225178694474388,0.2285106169867192,0.2571185014955302,43.97820313962072,0.22248360642414955,0.2552970741635314,0.5461644119630918,0.0,0.01692748325027476,0.16360484145342458,0.4016595524154215,0.47586281742611586,0.5139495578519939,1.5472868220264073,0.47256033942891074,0.5200020966206021,2.3899554751734553,0.0,0.1168370450235841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16523094902226254,0.0,0.040442850813494725,0.051080046548057964,0.021106660306022595,0.028846686726489913,16.64872390202049
698,OpenGov,_Series_A,45,149,3000000,Corporate Training,188,1,0,0.239361702,1.079787234,0.765957447,1.473404255,132.8617021,0.696808511,1.457446809,0.803191489,0.414893617,0.0,0.890318466,2.40743411,1.033404962,1.449445812,51.95217897,1.017804298,1.452748777,0.525896663,0.4940193,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.029576179,0.056220098,0.013513514,0.060810811,3.9032388268917018,15.307815577719392,10.904336898654607,0.7068073283623624,0.0,0.1510071068608831,0.40091227999692713,0.4606006639629262,0.5055390188933658,50.03145862710983,0.426360235207422,0.4952988322647162,0.7460684415636637,0.1357714515374107,0.0,0.4085695708795201,0.7614941966917794,0.5624092567699212,0.9790680421219097,1.5873251019673444,0.5539320337905335,1.002248235772277,2.0134243939723953,0.4132243005918036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106572423632038,0.0,0.0,0.0,0.0330614995910329,0.06957680406521966,0.01421603897590952,0.07659842626962098,14.914122846632385
699,OpenGov,_Series_B,214,274,15000000,Corporate Training,214,2,1,1.0,1.640186916,0.827102804,1.462616822,143.1775701,0.757009346,1.429906542,0.785046729,0.425233645,0.0,1.356604433,2.920941382,1.159979771,1.258214202,42.05402586,1.132873048,1.207271782,0.455081634,0.495537543,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.028584536,0.048248888,0.011299435,0.033898305,5.518190522320263,20.020355356818936,11.395508667283584,1.133191546698022,0.6973775382363225,0.2608941037755515,0.4506274633763361,0.48229129115796726,0.5043513495085309,52.94917995281093,0.4483298902841512,0.4923227725309383,0.730209302659127,0.1364842527682553,0.0,0.480031657380764,0.808166404116144,0.5988400930439268,0.8829923970796599,1.5637848091116524,0.5871168168130939,0.8728381169663413,1.4632593790657378,0.41430012688668316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.03183298890303712,0.05791401748119019,0.011788255551563882,0.03852037262499109,16.523560759066484
700,OpenSky,_Series_A,26,0,5000000,Crowdsourcing,159,170,43,0.308176101,0.0,0.226415094,0.06918239,109.7672956,0.213836478,0.06918239,0.704402516,0.006289308,0.0,2.065232649,0.0,0.419833124,0.391677613,38.55822409,0.411308192,0.391677613,0.49750592,0.079305159,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.034836091,0.081689457,0.019607843,0.137254902,3.351017445183633,0.0,10.292757225615736,5.9604243852494765,3.912591556120826,0.17428129537005083,0.0,0.18887774790724549,0.0637685516962578,43.27917821024512,0.17874212055854946,0.06366790094596865,0.6592670868935295,0.006141155339284421,0.0,0.5392414515825659,0.0,0.31172882411277064,0.3414174636880166,1.5533332072221493,0.30592710867386086,0.34411019515020935,1.7766638420784049,0.07673564458937868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106572423632038,0.0,0.0,0.0,0.039727508375565844,0.11154329772311102,0.021106660306022595,0.23291347186903477,15.424948470398375
702,OpenX,_Series_B,5,0,15500000,Enterprise Software,214,44,27,0.023364486,0.0,0.38317757,0.004672897,94.3271028,0.373831776,0.004672897,0.252336449,0.140186916,0.098130841,0.151412405,0.0,0.550626784,0.068358593,37.77031542,0.539924608,0.068358593,0.435371687,0.347994877,0.298188997,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.037462747,0.054444155,0.0,0.040816327,1.8079856796850922,0.0,11.395508667283584,4.243912181388694,3.431499989269301,0.022188819253161834,0.0,0.28707154235251475,0.004646374345328212,38.563201217874166,0.2785315622666122,0.0046458549592228995,0.24567006584165832,0.08764283601342057,0.06190446078522966,0.12695378339541402,0.0,0.37903803669962816,0.06655252715654843,1.550776082955216,0.3723049947126289,0.06665621194789705,1.332784039774804,0.3050892633887556,0.21978816697548031,0.0,0.0,0.0,0.017185467112236938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.0431524013066362,0.06692098505785074,0.0,0.04762033994332773,16.556350581889475
703,OpenX,_Series_C,3,0,10000000,Enterprise Software,213,27,13,0.014084507,0.0,0.258215962,0.122065728,91.95774648,0.244131455,0.117370892,0.281690141,0.131455399,0.056338028,0.118117037,0.0,0.517605709,0.393498406,33.4217348,0.501437388,0.388913143,0.450882738,0.352345569,0.231116483,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.051205038,0.057556422,0.0,0.1,1.3959944841972143,0.0,11.377463277072742,3.6641895087253475,2.7010854379698737,0.01365015426742952,0.0,0.21054301200629474,0.10611415612226299,37.82279860196206,0.1994514260615725,0.10228676268948984,0.2734666129489905,0.08433667625165668,0.042680815870990846,0.10271762058845492,0.0,0.36296823810221396,0.3428123695965546,1.535049243160727,0.3534597090414307,0.34195645131389485,1.4346941251502217,0.3084530273232738,0.18117912482681173,0.0,0.0,0.0,0.017185467112236938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16523094902226254,0.0,0.06216235267798065,0.07159731716184356,0.0,0.14662797948349038,16.11809565095832
704,OpenX,_Series_D,6,35,20000000,Enterprise Software,195,26,16,0.030769231,0.179487179,0.620512821,0.497435897,106.7230769,0.605128205,0.492307692,0.687179487,0.117948718,0.102564103,0.20071245,0.628850812,1.157490061,0.755559184,32.09000279,1.154540279,0.748670511,0.55574761,0.323377628,0.304169631,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.027532359,0.04054571,0.0,0.0,1.9650583591032742,7.732467714648109,11.041312433489377,3.620387007101689,2.9047858718915465,0.028756731597555662,0.14223884253435418,0.4032336490291634,0.30604456549265063,42.363429450488155,0.38999223083339524,0.30149656005916836,0.6440168567762221,0.07882264509771322,0.06352253826163443,0.15976596618329103,0.39936027914479205,0.598158293110945,0.5949028518423615,1.529596493015084,0.5930263472512635,0.5984777154578007,2.287976511225849,0.2858791439225447,0.22300446590820694,0.0,0.0,0.0,0.017185467112236938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06047404282810704,0.030539125588120896,0.04725579184042343,0.0,0.0,16.811242831518264
705,Opendoor,_Series_A,108,81,9950000,,199,0,0,0.608040201,0.407035176,0.447236181,0.24120603,102.7889447,0.336683417,0.226130653,0.361809045,0.015075377,0.0,1.472692744,1.239155282,0.879611886,0.719224156,33.97393056,0.753584736,0.699293007,0.481735859,0.122160142,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.051510614,0.098757411,0.03030303,0.02020202,4.803677330580023,11.589448893707049,11.117948532272733,0.0,0.0,0.23183537168190194,0.2531034613257678,0.3217372301684191,0.18565332891354322,41.17009826484104,0.25733053497295905,0.17580653522846001,0.34860265636987653,0.014244970007246352,0.0,0.4926933951599182,0.5835293875619192,0.5126529323173482,0.5716046746337583,1.5372145615894486,0.46393226197542603,0.5657924705936075,1.6547424904219155,0.11621106655337762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106572423632038,0.0,0.0,0.0,0.062606617977331,0.14410573610510197,0.03396760146280799,0.021795114916511753,16.113083109134777
706,Optify,_Series_B,5,15,6100000,E-Commerce,167,92,45,0.02994012,0.089820359,0.982035928,0.22754491,107.6826347,0.976047904,0.22754491,0.838323353,0.341317365,0.143712575,0.170934698,0.422647241,1.272853988,0.587793984,32.1397719,1.275119157,0.587793984,0.415329239,0.50027047,0.351853082,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.018770485,0.024563664,0.0,0.035714286,1.8079856796850922,4.9599986817762876,10.46924019424944,5.161334471285321,3.9601121785497475,0.02803184274216794,0.07951403406195964,0.5319118467808472,0.17748441928809366,42.65278591472081,0.5177716970251698,0.1766565405883061,0.7766709190485398,0.12934671479559892,0.07570395079907571,0.14036276506233433,0.3046065045506652,0.6284229229106326,0.48387685915848794,1.5298064134352571,0.6241511989242046,0.4892493504504283,1.2092081967710715,0.4176478810695645,0.2474540825494426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.020141514932100393,0.0269414719362773,0.0,0.04086537305190927,15.623799329143539
707,Optimal,_Series_A,10,0,600000,Business Services,202,19,8,0.04950495,0.0,0.034653465,0.034653465,111.1435644,0.034653465,0.02970297,0.272277228,0.0,0.0,0.259208041,0.0,0.208732562,0.208732562,28.21619067,0.208732562,0.197267177,0.446237741,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.021876081,0.020645336,0.0,0.0,2.427016045016079,0.0,11.174676726315363,3.262323166138411,2.2401100333097705,0.04446172114159686,0.0,0.03362397869079491,0.03324318349153437,43.691061091297,0.03358058314575592,0.028641152092260095,0.2645691626613867,0.0,0.0,0.19455631853354877,0.0,0.17781089609866677,0.19312772181839347,1.5115748698006246,0.17746907408299115,0.18402808329556422,1.4035844171966163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106572423632038,0.0,0.0,0.0,0.02375098190342418,0.022310726736730922,0.0,0.0,13.304684934198283
708,Optimal,_Series_B,40,76,4500000,Business Services,214,0,0,0.654205607,1.037383178,0.355140187,0.420560748,117.5607477,0.341121495,0.401869159,0.518691589,0.0,0.0,4.387568447,10.08361776,0.772196872,0.833989036,36.4287658,0.738282905,0.814882843,0.54568402,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.026025552,0.06297701,0.007751938,0.093023256,3.7837256341736643,11.249568036863069,11.395508667283584,0.0,0.0,0.2369651788828965,0.3954997720144854,0.27098974966406647,0.2754574176810467,45.59482155340307,0.25992037721216743,0.265414875702849,0.49286098538827966,0.0,0.0,0.608774305345745,1.0241932792706152,0.47363597262737567,0.6438990472376325,1.5462299120138603,0.4580116215723748,0.6412266913285765,2.1923547155437664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4293003506997334,0.0,0.0,0.028703361331457893,0.07999142533897152,0.00798024258763545,0.13273892794809172,15.319587954740548
